"Category","Annual Mean","5-yr smooth"
1901,22.68,22.69
1902,22.71,22.69
1903,22.69,22.69
1904,22.69,22.69
1905,22.7,22.69
1906,22.68,22.69
1907,22.68,22.69
1908,22.71,22.69
1909,22.69,22.7
1910,22.68,22.7
1911,22.69,22.7
1912,22.73,22.7
1913,22.7,22.7
1914,22.71,22.7
1915,22.69,22.69
1916,22.68,22.69
1917,22.66,22.68
1918,22.68,22.68
1919,22.7,22.68
1920,22.69,22.68
1921,22.68,22.68
1922,22.66,22.69
1923,22.72,22.7
1924,22.7,22.71
1925,22.71,22.72
1926,22.75,22.72
1927,22.71,22.73
1928,22.72,22.72
1929,22.73,22.71
1930,22.68,22.69
1931,22.65,22.68
1932,22.68,22.67
1933,22.68,22.66
1934,22.66,22.67
1935,22.68,22.68
1936,22.69,22.68
1937,22.69,22.69
1938,22.68,22.69
1939,22.69,22.69
1940,22.66,22.68
1941,22.68,22.67
1942,22.68,22.66
1943,22.66,22.66
1944,22.69,22.67
1945,22.7,22.69
1946,22.67,22.71
1947,22.68,22.71
1948,22.7,22.7
1949,22.71,22.67
1950,22.66,22.61
1951,22.35,22.55
1952,22.5,22.5
1953,22.71,22.46
1954,22.61,22.46
1955,22.4,22.49
1956,22.22,22.53
1957,22.53,22.57
1958,22.71,22.6
1959,22.49,22.58
1960,22.44,22.53
1961,22.99,22.45
1962,22.26,22.36
1963,22.16,22.29
1964,22.12,22.27
1965,22.11,22.29
1966,22.54,22.37
1967,22.72,22.46
1968,22.17,22.56
1969,23.03,22.64
1970,22.73,22.67
1971,22.32,22.67
1972,22.82,22.65
1973,22.71,22.62
1974,22.15,22.61
1975,22.6,22.63
1976,22.85,22.7
1977,23.12,22.77
1978,22.9,22.85
1979,22.9,22.91
1980,22.85,22.93
1981,22.85,22.9
1982,22.87,22.84
1983,22.74,22.76
1984,22.38,22.69
1985,22.53,22.65
1986,22.65,22.66
1987,23.21,22.71
1988,23.04,22.77
1989,22.66,22.84
1990,22.68,22.89
1991,23.06,22.91
1992,22.66,22.89
1993,22.75,22.85
1994,22.95,22.81
1995,22.84,22.78
1996,22.6,22.79
1997,22.93,22.83
1998,23.2,22.89
1999,22.85,22.97
2000,22.76,23.05
2001,23.23,23.12
2002,23.19,23.17
2003,23.36,23.2
2004,23.23,23.23
2005,23.07,23.25
2006,23.26,23.28
2007,23.28,23.32
2008,23.22,23.38
2009,23.7,23.44
2010,23.73,23.52
2011,23.7,23.6
2012,23.55,23.68
2013,23.53,23.77
2014,23.92,23.84
2015,23.88,23.9
2016,23.65,23.92
2017,24.05,23.92
2018,23.83,23.87
2019,24.15,23.8
2020,23.59,23.69
2021,23.7,23.58
2022,23.27,23.45
